minute,player_id,opponent_strength,hot_days,altitude,sprints,pressures,xg_flow,EVM,cumulative_load,stamina_index,injury_prob,injury_event
74,8,0.8867589726403908,30.321298524456214,1691.5154864458273,0,1,5,249.99473788642172,112,0.6299988511276091,0.0015873044819211036,0
74,9,0.659285636579352,33.2380165356752,1691.5154864458273,0,1,2,99.99369663338774,120,0.629998650657127,0.0015873049870137644,0
74,10,0.7446628915411215,29.96484813983711,1691.5154864458273,2,1,1,50.038083031857326,121,0.6299987733986868,0.0015873046777619083,0
74,11,0.9781754381250586,34.45781428221749,1691.5154864458273,1,1,2,100.00878528325471,108,0.6299987410239879,0.0015873047593311363,0
74,12,0.5912675375961842,31.8291737188434,1691.5154864458273,1,1,1,50.02523408477937,99,0.6299989339771027,0.0015873042731788891,0
74,13,0.876175068749889,33.68814544276696,1691.5154864458273,0,1,0,0.0030807313216140286,109,0.62999875774837,0.001587304717193448,0
74,14,0.9266705038652399,34.27997856253256,1691.5154864458273,1,0,0,0.011906214292743503,103,0.629998805506639,0.0015873045968647663,0
74,15,0.7899389526089975,32.99370813377901,1691.5154864458273,1,1,0,0.008466704019251153,118,0.629998682898909,0.0015873049057794019,0
74,16,0.5484312224921262,33.420468097098755,1691.5154864458273,0,1,0,-0.00039127643075737863,104,0.6299988241502215,0.0015873045498915929,0
74,17,0.6244997207492519,30.174161954981155,1691.5154864458273,0,0,1,50.02126408302808,112,0.6299988567026059,0.0015873044678747013,0
74,18,0.6580264854088032,34.573694017042236,1691.5154864458273,0,2,0,-0.005721095664909101,119,0.6299986081298553,0.0015873050941628112,0
74,19,0.5306922391856514,33.38822437948445,1691.5154864458273,2,1,0,0.019677167407545687,120,0.6299986445592335,0.0015873050023776337,0
74,20,0.7023501956437248,28.34647667884573,1691.5154864458273,1,1,1,50.001859919600875,111,0.6299989355432049,0.0015873042692330403,0
74,21,0.834425334333111,33.82900498752273,1691.5154864458273,0,1,0,0.0016692864025580673,110,0.6299987411097118,0.001587304759115152,0
74,22,0.6206387284481836,33.113650903445745,1691.5154864458273,0,1,2,99.98648494675616,133,0.6299985100740618,0.0015873053412180946,0
75,1,0.6435828475235086,34.34964103942236,1691.5154864458273,0,0,0,-0.0034010456049044352,109,0.624998733355695,0.0016000032426159924,0
75,2,0.8325685082747312,31.369366132176616,1691.5154864458273,0,1,2,100.0083201324799,94,0.6249990024387501,0.001600002553760876,0
75,3,0.7243872404730649,33.67504844636171,1691.5154864458273,0,1,1,50.00136278426932,111,0.6249987354465758,0.001600003237263316,0
75,4,0.9083597857369672,29.675248594822936,1691.5154864458273,0,2,2,100.00573838876687,108,0.6249989157633207,0.0016000027756507143,0
75,5,0.9090665840392969,33.285405749246856,1691.5154864458273,0,2,0,0.0010747613395886556,107,0.624998795120523,0.0016000030844974074,0
75,6,0.647288448481578,29.17105939203479,1691.5154864458273,0,2,0,0.005071482696936631,114,0.6249988749727893,0.0016000028800748438,0
75,7,0.8319729225749295,34.11904496639503,1691.5154864458273,0,2,0,0.0020353164910908534,124,0.624998568720255,0.001600003664084538,0
75,8,0.5422453386511727,29.168589870939833,1691.5154864458273,0,1,4,199.99568793010766,113,0.6249988849358544,0.0016000028545693054,0
75,9,0.9912135027283677,33.879285386296466,1691.5154864458273,0,1,0,0.0020937393870752792,121,0.6249986131624712,0.0016000035503119516,0
75,10,0.5682177956068643,28.2373011940793,1691.5154864458273,0,0,0,0.0012592430211394463,121,0.6249988441152592,0.0016000029590704091,0
75,11,0.620291345068577,31.692735129350087,1691.5154864458273,0,1,1,49.996034377675706,109,0.6249988313292003,0.0016000029918028416,0
75,12,0.6522065986880133,31.246552026745796,1691.5154864458273,1,0,2,100.02225559345113,100,0.624998942919467,0.0016000027061307414,0
75,13,0.5637925707629785,28.316868913133025,1691.5154864458273,1,2,0,-0.005347134720463751,112,0.6249989270753407,0.0016000027466918432,0
75,14,0.8817253504048659,28.544856549688845,1691.5154864458273,0,3,0,0.01912413898486957,106,0.6249989763777815,0.0016000026204771713,0
75,15,0.7036981483450189,30.25014809623794,1691.5154864458273,1,3,1,50.00827563576838,122,0.6249987514863071,0.0016000031962014386,0
75,16,0.9556730061006391,34.17687920839438,1691.5154864458273,0,1,1,49.98663680194144,105,0.6249987859748704,0.001600003107910369,0
75,17,0.8747644733855211,33.56898423111034,1691.5154864458273,1,0,0,0.015269294551558552,113,0.6249987167164788,0.0016000032852125597,0
75,18,0.8485623883416948,31.133801251869166,1691.5154864458273,0,1,3,149.99750804218175,120,0.6249987360806327,0.0016000032356401235,0
75,19,0.943462078320618,29.26055334758726,1691.5154864458273,1,0,1,50.022743931811064,121,0.624998802228765,0.0016000030663002379,0
75,20,0.9120493695175559,28.810376127890468,1691.5154864458273,0,2,0,-0.009547913168934517,113,0.624998898629739,0.0016000028195128366,0
75,21,0.8726067828136841,28.938438499837087,1691.5154864458273,0,0,3,150.00098339679332,110,0.6249989231040287,0.0016000027568584367,0
75,22,0.7023652357453904,28.5566390740236,1691.5154864458273,0,0,1,49.98893602100036,133,0.6249987151136736,0.001600003289315758,0
76,1,0.9440013583568114,29.080473942585503,1691.5154864458273,0,0,0,0.006201843009170746,109,0.6199989276564298,0.001612906015466766,0
76,2,0.70468401977987,28.64189686986541,1691.5154864458273,1,1,0,0.013262846540445478,96,0.6199990697943274,0.0016129056456999694,0
76,3,0.8448020716456741,34.1946042677594,1691.5154864458273,1,1,0,0.0044536947010082005,113,0.6199986928001197,0.0016129066264376599,0
76,4,0.8704516022954137,31.19266010935505,1691.5154864458273,0,0,2,100.01115085629209,108,0.619998860322059,0.001612906190634849,0
76,5,0.9433263695262513,31.32160321778732,1691.5154864458273,0,0,2,100.00979504347525,107,0.6199988662070942,0.001612906175325128,0
76,6,0.984305506396784,32.341597765803606,1691.5154864458273,0,0,0,-0.007620235718873813,114,0.6199987526960528,0.0016129064706203345,0
76,7,0.6144847893593854,30.196000257221264,1691.5154864458273,1,4,0,0.011171977939328176,129,0.6199986822133468,0.0016129066539788091,0
76,8,0.570522240237023,32.55287202363751,1691.5154864458273,1,0,0,0.007126343927020454,114,0.6199987445479328,0.001612906491817402,0
76,9,0.6054031914335749,28.63105002598869,1691.5154864458273,0,2,2,99.9811201509742,123,0.619998808625333,0.001612906325122155,0
76,10,0.9390312958997024,33.26584990186346,1691.5154864458273,0,0,2,99.99412742696222,121,0.6199986382732533,0.0016129067682875587,0
76,11,0.6661995373565137,29.749113386616557,1691.5154864458273,0,1,0,-0.005073010293003798,110,0.619998892936108,0.0016129061057905015,0
76,12,0.6278181023127523,30.90856013343177,1691.5154864458273,0,1,1,49.98631332911898,101,0.6199989438973758,0.0016129059732165017,0
76,13,0.9868716749631703,34.770159459427894,1691.5154864458273,1,3,3,150.0101346667232,116,0.619998635509094,0.0016129067754784314,0
76,14,0.5204430117224097,29.834516271781563,1691.5154864458273,0,0,0,0.015155860359309863,106,0.6199989301304183,0.0016129060090307697,0
76,15,0.7026737978676967,28.447382322636376,1691.5154864458273,1,0,1,50.008362197288506,123,0.6199988162679814,0.001612906305240059,0
76,16,0.9510301290609751,34.39627864326841,1691.5154864458273,1,0,0,0.004547216309887992,106,0.6199987665450344,0.0016129064345926627,0
76,17,0.7392674770017367,33.318620591146846,1691.5154864458273,1,0,0,0.006127461954911024,114,0.6199987150156501,0.001612906568644675,0
76,18,0.8832242403025232,28.96503428468697,1691.5154864458273,0,0,0,-0.010327307490327477,120,0.6199988241247026,0.00161290628480106,0
76,19,0.8272666498100874,33.403315333004905,1691.5154864458273,3,3,1,50.02859628854588,127,0.6199985648434803,0.0016129069593128038,0
76,20,0.786655524316267,34.59039893787109,1691.5154864458273,1,1,4,200.02409122261366,115,0.6199986542655038,0.0016129067266842279,0
76,21,0.9430078725511377,34.880881568121254,1691.5154864458273,0,1,3,150.00958257359116,111,0.61999869016556,0.001612906633291382,0
76,22,0.7204573412490314,33.9457804696277,1691.5154864458273,1,2,1,50.018528086848335,136,0.6199984381810765,0.0016129072888211701,0
77,1,0.779186240616213,33.788783916236106,1691.5154864458273,1,1,1,50.02038346842542,111,0.614998731175622,0.0016260196148509373,0
77,2,0.5941754447394616,29.089544631984875,1691.5154864458273,0,1,1,49.997797132678855,97,0.6149990454149443,0.0016260187840215145,0
77,3,0.5013160146829765,33.50112699339114,1691.5154864458273,0,1,0,-0.0021637085939945973,114,0.6149987079770072,0.0016260196761866802,0
77,4,0.7942057971144206,33.84102463767854,1691.5154864458273,0,2,0,0.01755039680355305,110,0.6149987406624204,0.0016260195897684138,0
77,5,0.6969201222994681,28.335260181945365,1691.5154864458273,0,4,2,100.00063175051585,111,0.6149989359644027,0.0016260190734019122,0
77,6,0.9943938942091164,28.163425630190105,1691.5154864458273,0,2,0,0.02144822317379568,116,0.6149988947782019,0.001626019182295682,0
77,7,0.5089682225467161,29.642515981584406,1691.5154864458273,0,0,3,150.02115809503027,129,0.6149987063680091,0.0016260196804407747,0
77,8,0.6553253509573351,33.47660541989647,1691.5154864458273,0,1,0,0.008454118724883716,115,0.6149986975974805,0.0016260197036295266,0
77,9,0.9636843415662582,31.032970234130644,1691.5154864458273,0,0,2,100.00259448365937,123,0.6149987086783564,0.0016260196743323552,0
77,10,0.7307859014776126,32.34203320099242,1691.5154864458273,0,2,0,-0.009145810500559575,123,0.6149986542065694,0.0016260198183525034,0
77,11,0.7992102111569896,30.530725600076366,1691.5154864458273,0,0,2,100.00230522627854,110,0.6149988638497064,0.0016260192640687226,0
77,12,0.516599152094272,30.68523207222623,1691.5154864458273,0,1,1,50.009190415906254,102,0.6149989411472768,0.0016260190596987143,0
77,13,0.7702136125247552,31.013920125345514,1691.5154864458273,0,1,0,0.008107144367574317,117,0.6149987724236872,0.0016260195057935438,0
77,14,0.8710063379546643,29.54643137113842,1691.5154864458273,0,1,0,0.0018578901105523928,107,0.6149989304655306,0.0016260190879405893,0
77,15,0.7164418558066146,29.58526329680032,1691.5154864458273,0,1,3,149.9859778675997,124,0.6149987589105103,0.001626019541521566,0
77,16,0.7988380484249031,31.463499284342568,1691.5154864458273,0,2,1,49.99931237173905,108,0.61499885042648,0.0016260192995589105,0
77,17,0.7238601131750175,28.839061542765318,1691.5154864458273,0,1,2,99.99115085825893,115,0.614998878020458,0.0016260192266021253,0
77,18,0.846672449891868,32.36795563196172,1691.5154864458273,0,2,1,49.998695466842975,122,0.6149986640780836,0.001626019792252808,0
77,19,0.8254779330204183,30.138240393370562,1691.5154864458273,0,0,1,49.99703562289569,127,0.6149987051257708,0.001626019683725178,0
77,20,0.8163309730478776,28.873058548373898,1691.5154864458273,1,0,0,0.0055634263930132415,116,0.6149988669299643,0.0016260192559247096,0
77,21,0.6025773112465947,31.45430843071496,1691.5154864458273,0,1,0,-0.010590034625875919,112,0.6149988081979239,0.0016260194112086344,0
77,22,0.791612125004322,34.78289609078294,1691.5154864458273,1,0,2,99.9973793176385,137,0.6149983878988772,0.0016260205224544878,0
78,1,0.9033842392116792,34.5545551376979,1691.5154864458273,0,2,2,99.9979340110379,113,0.6099986790398277,0.0016393478123166699,0
78,2,0.5888434455583893,31.78712478479265,1691.5154864458273,0,1,0,-0.004135507354966426,98,0.6099989461390887,0.0016393470944980704,0
78,3,0.5925620913362009,34.018092984133624,1691.5154864458273,0,0,4,200.00010480817508,114,0.6099986880394108,0.0016393477881306393,0
78,4,0.5124263656177752,32.502514195083656,1691.5154864458273,0,3,1,50.00469422175725,113,0.6099987574857619,0.0016393476014962885,0
78,5,0.6010738134294733,33.92612634717891,1691.5154864458273,2,1,1,50.011267430511715,114,0.6099986915862471,0.0016393477785986545,0
78,6,0.7868849092639338,29.785420658307117,1691.5154864458273,0,1,0,-0.0012839316687689446,117,0.6099988210494927,0.001639347430671287,0
78,7,0.9492291286689327,33.49226633850452,1691.5154864458273,0,0,1,49.99422180399931,129,0.6099985383606705,0.0016393481903865406,0
78,8,0.5722545872334459,32.08148933630448,1691.5154864458273,1,2,1,50.0161297518594,118,0.6099987193144695,0.001639347704080138,0
78,9,0.6477228510016382,32.761508535823125,1691.5154864458273,0,1,3,150.0075428256733,124,0.6099986256683436,0.0016393479557504779,0
78,10,0.7068669127048846,31.03206526517168,1691.5154864458273,0,0,0,0.001936710823998913,123,0.6099987087160132,0.001639347732563075,0
78,11,0.8365568264410932,34.024784218036956,1691.5154864458273,1,4,1,50.00875881955396,115,0.6099986762706632,0.0016393478197586921,0
78,12,0.6901885476114584,29.812891314638364,1691.5154864458273,1,1,1,50.02442376513102,104,0.609998951077479,0.0016393470812263496,0
78,13,0.6684313420214969,29.609076877499994,1691.5154864458273,2,1,1,50.02765206664454,120,0.6099987979789101,0.001639347492672557,0
78,14,0.6174394532763732,32.031386030929305,1691.5154864458273,1,2,3,149.99801162755287,110,0.6099988080051185,0.0016393474657275216,0
78,15,0.7670831692228255,30.26557904960462,1691.5154864458273,0,1,2,100.01157913244143,125,0.6099987201326083,0.001639347701881422,0
78,16,0.6164795541736909,32.94595464313716,1691.5154864458273,0,1,1,50.00024988033922,109,0.6099987851166836,0.0016393475272392798,0
78,17,0.8634474157659446,32.99624572904436,1691.5154864458273,0,0,0,-0.004753319160240112,115,0.6099987162858052,0.0016393477122195548,0
78,18,0.6277812678464274,29.864478765392832,1691.5154864458273,1,2,1,50.01434230986871,125,0.6099987370942919,0.001639347656297562,0
78,19,0.7002957459501328,30.95288389435209,1691.5154864458273,0,0,1,49.990906968642975,127,0.6099986701250256,0.0016393478362748553,0
78,20,0.7806226348221206,29.276970458637155,1691.5154864458273,0,1,0,-0.001992538527855277,117,0.609998841174695,0.0016393473765856123,0
78,21,0.8972881290005835,34.23656639532896,1691.5154864458273,2,0,0,0.015552650289744018,114,0.6099986796136444,0.0016393478107745599,0
78,22,0.7622695508942012,31.27486500006309,1691.5154864458273,0,1,3,150.00133331794095,138,0.6099985399070498,0.0016393481862307046,0
79,1,0.805952284063876,30.91679772326178,1691.5154864458273,3,0,4,200.02084360613412,116,0.6049987867271823,0.0016528958767167566,0
79,2,0.9498406293436625,34.29118263574938,1691.5154864458273,0,2,1,50.00706689487484,100,0.6049988399186704,0.0016528957313941782,0
79,3,0.8663135202640765,34.617468437757225,1691.5154864458273,0,0,0,0.003040816133090384,114,0.6049986649235656,0.001652896209492195,0
79,4,0.6822232437604177,32.63680794900211,1691.5154864458273,1,0,0,0.012147715648654673,114,0.6049987413108135,0.0016528960007972274,0
79,5,0.5921917516212323,31.433580273302475,1691.5154864458273,0,2,0,-0.010678419891533415,116,0.6049987664470025,0.0016528959321235235,0
79,6,0.9686977252610258,29.338705994823048,1691.5154864458273,1,2,0,-0.004283559922262854,120,0.6049988089549869,0.0016528958159889567,0
79,7,0.8224170156029379,31.99299245876234,1691.5154864458273,0,1,3,149.9952039119306,130,0.6049985929673027,0.0016528964060814686,0
79,8,0.6765273943870715,29.72077760726244,1691.5154864458273,0,0,2,99.99693602595985,118,0.604998813553528,0.0016528958034254455,0
79,9,0.570123807024002,32.460977310802896,1691.5154864458273,1,2,1,50.01516266076622,127,0.6049986053305559,0.0016528963723042391,0
79,10,0.6330054086830176,28.365779753412767,1691.5154864458273,1,0,1,50.010809150190056,124,0.6049988100673377,0.0016528958129499425,0
79,11,0.6016535634489774,29.419516820045892,1691.5154864458273,0,1,1,50.00551820745967,116,0.6049988454852153,0.0016528957161860197,0
79,12,0.988809703255079,32.067378359752,1691.5154864458273,0,0,1,49.993743704773706,104,0.6049988717566842,0.0016528956444106819,0
79,13,0.6910224472322173,29.516526731765087,1691.5154864458273,1,1,0,0.005072056513643448,122,0.6049987817650454,0.0016528958902736362,0
79,14,0.621722574391024,31.301119219749744,1691.5154864458273,1,0,0,0.012833725130287216,111,0.6049988245915205,0.0016528957732689382,0
79,15,0.7164295540064933,32.14058692232996,1691.5154864458273,0,0,2,100.00365909861031,125,0.6049986408424869,0.0016528962752832908,0
79,16,0.9809161985182584,33.56019714629107,1691.5154864458273,0,0,4,199.98274764117733,109,0.6049987624664682,0.0016528959429986017,0
79,17,0.9593639756783641,29.349060400797853,1691.5154864458273,1,0,1,50.00579385514772,116,0.6049988482501478,0.0016528957086320464,0
79,18,0.6204899055944469,30.45969594840714,1691.5154864458273,1,2,1,50.00682824266461,128,0.6049986810099863,0.0016528961655430348,0
79,19,0.8523896595419085,31.947105437344987,1691.5154864458273,0,1,2,99.9832870551073,128,0.604998616600996,0.001652896341512649,0
79,20,0.5076281434512465,31.203918164185772,1691.5154864458273,0,0,0,0.009065256084085784,117,0.604998764903287,0.0016528959363410545,0
79,21,0.8749305089277797,33.56020619040242,1691.5154864458273,0,2,2,99.99499275276598,116,0.6049986829914829,0.0016528961601294562,0
79,22,0.963375333647731,34.49266678859445,1691.5154864458273,2,0,1,50.01322463372593,140,0.6049983663433588,0.0016528970252333926,0
80,1,0.753027456035523,33.24017937605642,1691.5154864458273,2,0,1,50.021947600950206,118,0.5999986730598348,0.0016666703526197217,0
80,2,0.9117683719834276,34.00232036540005,1691.5154864458273,0,1,0,0.008532561972423027,101,0.5999988381878802,0.001666669893928804,0
80,3,0.9056914599584722,32.62280268009909,1691.5154864458273,0,1,0,-0.007057385448232577,115,0.5999987308145532,0.0016666701921892542,0
80,4,0.7777516658090313,33.732677448217785,1691.5154864458273,0,1,1,49.990675685516685,115,0.599998687635035,0.0016666703121328763,0
80,5,0.8594316335395451,32.13876681554977,1691.5154864458273,0,1,0,0.005948523266882225,117,0.5999987279006103,0.0016666702002835745,0
80,6,0.5157121248582266,28.715411488379836,1691.5154864458273,0,1,1,50.00083114278209,121,0.5999988245439698,0.001666669931828703,0
80,7,0.747175871246252,34.836048907449374,1691.5154864458273,1,2,0,0.03271140535496666,133,0.5999984325759486,0.001666671020633739,0
80,8,0.8408474266086254,33.63855814364053,1691.5154864458273,2,2,1,50.03717836634779,122,0.5999986116365341,0.0016666705232407735,0
80,9,0.8278973547111307,28.797344542172755,1691.5154864458273,1,0,0,0.03239233348735768,128,0.5999987529944509,0.0016666701305781688,0
80,10,0.6611285123466393,29.730226025081436,1691.5154864458273,0,0,1,50.003958892193616,124,0.5999987528293841,0.0016666701310366898,0
80,11,0.5699607710327256,34.362125163833866,1691.5154864458273,0,2,0,-0.0037781332793613356,118,0.599998628272022,0.0016666704770308726,0
80,12,0.5208637581363682,33.56756763737779,1691.5154864458273,0,2,1,50.01508006926733,106,0.5999987962627173,0.001666670010388049,0
80,13,0.5068737580457379,31.272433868389506,1691.5154864458273,0,0,2,100.01933880477002,122,0.599998709293529,0.001666670251970132,0
80,14,0.6492879560035918,31.88972951820673,1691.5154864458273,0,2,1,49.98866453298907,113,0.5999987809114478,0.0016666700530306366,0
80,15,0.9231649377039831,32.057441974261835,1691.5154864458273,1,0,0,0.02073842893287775,126,0.5999986335133792,0.0016666704624714803,0
80,16,0.7761309831427341,29.862601316059937,1691.5154864458273,0,1,0,0.018428362326060054,110,0.599998888712843,0.0016666697535811534,0
80,17,0.7375899191329529,33.295046283693274,1691.5154864458273,1,0,0,0.01825620329181716,117,0.5999986821333779,0.0016666703274153243,0
80,18,0.8900815110741518,31.89583254781245,1691.5154864458273,1,1,0,0.015158671953907162,130,0.5999985972403376,0.0016666705632303945,0
80,19,0.8563055280007923,31.663232859223342,1691.5154864458273,0,1,1,49.983070535349505,129,0.5999986181817026,0.001666670505059666,0
80,20,0.5362827086271464,28.87879189743345,1691.5154864458273,2,3,1,50.01254792143409,122,0.599998808086261,0.0016666699775447409,0
80,21,0.702525701114675,30.715896498775898,1691.5154864458273,0,1,2,100.02206751604699,117,0.5999987842198982,0.0016666700438404593,0
80,22,0.6041436018477124,34.81583833746316,1691.5154864458273,1,3,1,50.019519760561025,144,0.599998303923944,0.0016666713780023623,0
81,1,0.5768437277984426,32.18994879307814,1691.5154864458273,2,2,0,0.01984706944841247,122,0.5949986714249558,0.0016806760216877645,0
81,2,0.7976560210151531,34.541325012166354,1691.5154864458273,2,0,1,50.042301584375465,103,0.5949987963999647,0.001680675668674444,0
81,3,0.5679859325420646,31.070442708810518,1691.5154864458273,1,1,2,100.01081937679024,117,0.5949987701864407,0.0016806757427190206,0
81,4,0.7160816600350547,30.522436600269074,1691.5154864458273,0,2,2,100.01157426134232,117,0.5949987918773239,0.001680675681449415,0
81,5,0.7039757682757575,28.983753335708734,1691.5154864458273,0,2,0,0.014923053013691616,119,0.5949988331700705,0.0016806755648110098,0
81,6,0.8329079286510138,30.094644742308077,1691.5154864458273,0,2,1,50.005523125909015,123,0.594998747723282,0.001680675806170055,0
81,7,0.5907042898849793,28.948776557667887,1691.5154864458273,0,2,0,0.007506243806826636,135,0.5949986778827957,0.0016806760034464858,0
81,8,0.7319832754297737,29.541654594729923,1691.5154864458273,0,0,1,50.004310241640546,122,0.5949987807279437,0.0016806757129427439,0
81,9,0.6900827801962531,34.43409899623538,1691.5154864458273,1,1,3,150.01167859814754,130,0.5949984856088955,0.0016806765465573305,0
81,10,0.6938591464298656,28.20704227339066,1691.5154864458273,0,1,1,50.0075224280477,125,0.5949988071837792,0.0016806756382137197,0
81,11,0.6968477371908617,33.286890651643276,1691.5154864458273,1,0,0,0.000498615324143064,119,0.5949986599340734,0.0016806760541457375,0
81,12,0.5221114566749245,30.197973576037192,1691.5154864458273,0,2,1,49.98491756352076,108,0.5949988966646568,0.0016806753854597535,0
81,13,0.5001254777872105,34.24637560436617,1691.5154864458273,0,1,2,100.00245998093698,123,0.5949985749644426,0.0016806762941571085,0
81,14,0.7943218633924967,32.33783926072107,1691.5154864458273,0,3,1,49.98146172188813,116,0.594998730961023,0.0016806758535179258,0
81,15,0.6127954967774489,32.101781262645396,1691.5154864458273,0,1,0,0.0034873341050817327,127,0.5949986207632322,0.0016806761647905231,0
81,16,0.8808721197071718,28.06878704646072,1691.5154864458273,1,0,0,0.014918265399918761,111,0.594998945970907,0.0016806752461858913,0
81,17,0.7312235614211758,29.488041118277156,1691.5154864458273,0,0,0,-0.011673208700311154,117,0.5949988328202097,0.0016806755657992512,0
81,18,0.5819166119361856,32.04480347797821,1691.5154864458273,0,1,1,49.99221338296998,131,0.5949985798478288,0.0016806762803631406,0
81,19,0.9297148304066474,29.244223777375804,1691.5154864458273,1,1,2,100.0073414422807,131,0.5949987039630958,0.0016806759297782,0
81,20,0.8816813673270046,30.483231399831784,1691.5154864458273,1,0,0,0.014778490527320363,123,0.5949987315536934,0.0016806758518438266,0
81,21,0.8107087471175767,29.4894349093073,1691.5154864458273,1,0,0,0.019185447610292977,118,0.5949988227886742,0.0016806755941350326,0
81,22,0.9896762953666991,31.667554993255827,1691.5154864458273,2,2,0,0.018221257829290516,148,0.5949984144416732,0.0016806767475815324,0
82,1,0.5431154986926592,31.50532554672797,1691.5154864458273,0,3,0,0.006105845425473669,125,0.5899986677063482,0.001694919081576157,0
82,2,0.7891676189230609,30.747826443111453,1691.5154864458273,1,1,4,200.0047758026081,105,0.5899989077810833,0.001694918391901576,0
82,3,0.9806739559033069,33.98154789624745,1691.5154864458273,1,1,1,50.02079290960626,119,0.5899986319685144,0.0016949191842420502,0
82,4,0.8086207740935487,32.89500331007173,1691.5154864458273,0,0,1,50.002820745815974,117,0.5899986979676639,0.001694918994642946,0
82,5,0.5552515694555239,34.0440476500272,1691.5154864458273,0,1,0,-0.006124195239528852,120,0.5899986179351883,0.0016949192245563035,0
82,6,0.5658469073340261,28.15931297978234,1691.5154864458273,1,3,0,0.024342910866375855,127,0.5899987901493845,0.0016949187298279126,0
82,7,0.6752468444600681,34.5470610175064,1691.5154864458273,2,1,2,100.00177411734741,138,0.5899983871418712,0.0016949198875683361,0
82,8,0.7645588373389327,34.57231980439596,1691.5154864458273,0,0,2,100.00616203395033,122,0.5899985730974098,0.001694919353364094,0
82,9,0.9583422475243708,29.516194250104487,1691.5154864458273,0,0,3,149.9951947275255,130,0.5899987018954084,0.0016949189833595165,0
82,10,0.6762803419093252,34.07975809935608,1691.5154864458273,0,3,0,-0.007699746485409659,128,0.5899985242511718,0.0016949194936872148,0
82,11,0.8962044365185815,32.55848610912116,1691.5154864458273,0,1,0,-0.0036674939049270074,120,0.5899986782435968,0.0016949190513052697,0
82,12,0.981223565947056,29.49711668865598,1691.5154864458273,3,2,0,0.027726899025839684,113,0.5899988723768491,0.0016949184936090379,0
82,13,0.6597926500018416,28.86398366125558,1691.5154864458273,1,1,2,100.0206373182832,125,0.5899987794031158,0.0016949187606992513,0
82,14,0.7701870344392889,29.382225542688918,1691.5154864458273,2,0,0,0.02031668317771164,118,0.589998827068447,0.001694918623768701,0
82,15,0.679107156077505,28.068750122959017,1691.5154864458273,0,3,1,50.00199355623218,130,0.5899987655531365,0.001694918800486775,0
82,16,0.6377963589738924,33.62642906699037,1691.5154864458273,0,0,1,49.98563269323206,111,0.5899987372723134,0.001694918881730506,0
82,17,0.7306841369859585,28.693966021907663,1691.5154864458273,0,0,0,0.008942582594061742,117,0.5899988642508632,0.0016949185169529534,0
82,18,0.7619752363710579,33.78633866244208,1691.5154864458273,0,1,0,-0.0029764854824552854,132,0.5899984912369619,0.0016949195885288607,0
82,19,0.5846356698854125,32.002387970472405,1691.5154864458273,0,1,0,0.0021240010403388997,132,0.5899985709010798,0.0016949193596736047,0
82,20,0.5259055747561905,28.34995837425963,1691.5154864458273,1,2,0,-0.0003752924563633839,126,0.5899987915492805,0.0016949187258063624,0
82,21,0.7143006198347874,28.571258521707694,1691.5154864458273,0,2,1,50.01053736635037,120,0.5899988401105698,0.0016949185863019548,0
82,22,0.7326956165936866,29.819444664692657,1691.5154864458273,0,1,0,-0.008551388606534491,149,0.589998496886437,0.0016949195722993173,0
83,1,0.8588107746080569,34.2512801500928,1691.5154864458273,2,1,0,0.03126013610393079,128,0.5849985168237873,0.0017094060433339852,0
83,2,0.7440397997080231,28.316826573168196,1691.5154864458273,0,2,0,0.0017621349662665035,107,0.5849989749752955,0.0017094047045847045,0
83,3,0.8798871126754559,32.05203351222093,1691.5154864458273,1,1,2,100.00258528698927,121,0.5849986879604323,0.0017094055432610427,0
83,4,0.5210419648343007,29.934105309386847,1691.5154864458273,1,2,3,150.0064094437458,120,0.5849987847839351,0.001709405260336297,0
83,5,0.809943953996987,32.29370053073171,1691.5154864458273,1,0,0,0.0033517080405528797,121,0.5849986780678715,0.0017094055721677717,0
83,6,0.6920451446409278,30.90175704134637,1691.5154864458273,1,2,0,0.02192409590528612,130,0.5849986409591845,0.0017094056806018637,0
83,7,0.8466755952923,34.64829138711434,1691.5154864458273,0,1,1,50.024943305424294,139,0.5849983706942233,0.0017094064703347639,0
83,8,0.5481244365315447,33.928885787633114,1691.5154864458273,0,1,3,150.0131503046171,123,0.5849985881756006,0.0017094058348390876,0
83,9,0.6390492901577747,29.121796248568693,1691.5154864458273,0,1,1,49.98203152713505,131,0.584998709388803,0.0017094054806459035,0
83,10,0.8545067050442522,29.732214655037794,1691.5154864458273,1,1,2,100.00554623942874,130,0.58499869239496,0.0017094055303030543,0
83,11,0.8392967907035775,34.309079791560166,1691.5154864458273,1,2,3,150.01542601304416,123,0.5849985723552411,0.0017094058810672597,0
83,12,0.7848908037503827,30.860140727705357,1691.5154864458273,0,1,2,99.99139432461435,114,0.5849988098307441,0.0017094051871478625,0
83,13,0.7768436829289951,29.90822048026776,1691.5154864458273,1,0,0,0.008580227726199229,126,0.5849987251265035,0.0017094054346592877,0
83,14,0.6349520925103336,28.17072786043691,1691.5154864458273,1,2,0,-0.0007876401002260072,121,0.5849988468404169,0.0017094050790031595,0
83,15,0.9641591450718634,28.033116153883494,1691.5154864458273,0,3,0,0.003087508046564782,133,0.5849987386692271,0.0017094053950865438,0
83,16,0.6838368282786493,32.97990572373372,1691.5154864458273,3,2,0,0.03097753961564569,116,0.5849987057643065,0.0017094054912369257,0
